Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
FUX DETONA MORAES E DIZ QUE ELE PERSEGUE BOLSONARO DURANTE SEU VOTO,AFP Checamos,https://checamos.afp.com/doc.afp.com.74LE3KE,Falso,2025-09-15 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEHUFA5uwwdRjg-rZJOrZtJPN3XMYsvbIUGV2UoHKlacOQnujr,"['Luiz Fux', 'Jair Bolsonaro', 'Alexandre de Moraes', 'Votação']"
Ministra Cármen Lúcia proferiu voto a favor de Bolsonaro em julgamento,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-voto-de-carmen-lucia-que-beneficia-bolsonaro/,falso,2025-09-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSh_4fml1SvZ4d0Y6DbbhRthnoxkonrbMJZt3merFHwY1jz9FuJ,"['Cármen Lúcia Antunes Rocha', 'Jair Bolsonaro', 'Votação', 'Ministro', 'Sentença']"
Nos falta a possibilidade de auditar se o voto computado e totalizado eletronicamente corresponde materialmente ao voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-novo-codigo-eleitoral-usa-desinformacao-justificar-voto-impresso/,falso,2025-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTjp31mOKOEh0NBcm_m8RBROcofAPv6gq1zQK98pElN3LExhMUf,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Auditoria']"
Barroso pagou 9 milhões para cada líder e vice-líder partidário para que trocassem os deputados que votariam a favor do voto impresso por políticos que eram contrários.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/08/13/e-falso-que-barroso-pagou-para-deputados-votarem-contra-voto-impresso.htm,Falso,2025-08-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSi0rEHu1PM_OFpTboM0KZsRGLtK0NX8hdofj81tJpeoHacqHft,"['Luís Roberto Barroso', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Deputado', 'Político', 'Líder de partido', 'Liderança']"
Luciano Hang declarou voto em Lula (PT) para 2026,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/08/08/video-tem-audio-manipulado-para-inventar-apoio-de-hang-a-lula-em-2026.htm,Falso,2025-08-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ1b8DGNwAF-fPywGKBMHadXVNz78_Lc4v0q04isUg7EW9pDYTH,"['Luciano Hang', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Votação', 'Partido dos Trabalhadores']"
Fux critica ativismo judicial no voto contra medidas cautelares a Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.68448NQ,Enganoso,2025-07-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQnrpuHRbA6eHOnIJwjsJb99LYjFS0FAoFY3C_U_Jg9NnokdttK,"['Luiz Fux', 'Jair Bolsonaro', 'Ativismo judicial', 'Votação', 'Poder judiciário', 'Ativismo']"
"TSE determina retotalização de votos das eleições de 2022, o que fere a democracia brasileira",Estadão,https://www.estadao.com.br/estadao-verifica/retotalizacao-de-votos-fere-democracia-troca-presidente-enganoso/,Enganoso,2025-06-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSk599p-h5icMyNFFyRA4t3uW3hw8G7VzI7uNvrtKK31J9hh5HM,"['Eleição', 'Votação', 'Tribunal Superior Eleitoral', 'Democracia', 'Eleições presidenciais brasileiras, 2022', 'Brasil', '2022']"
"Na Dinamarca, toda pessoa que recebe algum tipo de ajuda social está inabilitada para votar.",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/04/24/beneficiarios-de-auxilio-social-tem-direito-ao-voto-na-dinamarca.htm,Falso,2025-04-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPxjwe5AtR_upJm5VQmw-z8YY7heXoVI_0LOm68Kty6bYPXcdS,"['Dinamarca', 'Votação']"
Lula pede votos para Bolsonaro em 2026,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-satirico-de-lula-pedindo-votos-para-bolsonaro-em-2026-foi-gerado-por-ia/,"Sátira: Além de exibir marca d'água da Infinity AI, rosto de Lula contém distorções perceptíveis, comuns em imagens sintéticas.",2025-01-27 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8MJSTJnwLB1cFw4nv-iWJq32vi0qYEhly7TkhYpQ38sL03rZC,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Votação']"
Pesquisas mostram que 82% dos deportados “fizeram o L”.,Estadão,https://www.estadao.com.br/estadao-verifica/pesquisa-voto-deportados-lula-falsa/,Falso,2025-01-31 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRfjDAPrNbKSnREJsvOZOrc2DFbu3exp77o9GosB65o08skb9ib,"['Deportação', 'Pesquisa']"
"Deputados da oposição que espalharam desinformação sobre o Pix, como Nikolas Ferreira (PL-MG), votaram pela taxação das blusinhas",Estadão,https://www.estadao.com.br/estadao-verifica/nikolas-ferreira-taxacao-blusinhas-erika-hilton-enganoso/,Enganoso,2025-01-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSumJxFuY3BUph5dQ4OdNv1MincbdTsYDU3NoNyM41YXWZitZHs,"['Nikolas Ferreira', 'Taxa', 'Deputado', 'Partido Liberal', 'Desinformação', 'PIX', 'Minas Gerais', 'Oposição']"
Ministro Kassio Nunes Marques mudou opinião dos ministros do TSE sobre o voto impresso,Estadão,https://www.estadao.com.br/estadao-verifica/nunes-marques-mudou-opiniao-do-tse-sobre-voto-impresso-enganoso/,Enganoso,2024-12-12 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQtStg8pl3BfoprIMHzZWYEbqM-H8TloOA1slKL7GNHjnLA9kWa,"['Nunes Marques', 'Tribunal Superior Eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Ministro', 'Ministro do Tribunal Superior Eleitoral do Brasil', 'Opinião']"
"Kamala Harris praticamente só venceu em estados que não exige ID para votar, o que sugere fraude",Estadão,https://www.estadao.com.br/estadao-verifica/kamala-so-ganhou-em-estados-que-nao-exigem-id-para-votar-enganoso/,Enganoso,2024-11-11 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSYJ5_GMrnBDVZ_yGnSpFg97JfP0d9V6CNftiLM3JWqbQxyJoat,"['Kamala Harris', 'Votação', 'Fraude']"
Máquinas de contagem de votos em toda a Pensilvânia estão fora do ar,AFP Checamos,https://checamos.afp.com/doc.afp.com.36LR97B,Enganoso,2024-11-07 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVSiIYbqcNQ4l8fA1bLxv_q47papV7muG9SYTpltYhMMeUP71J,"['Votação', 'Pensilvânia', 'Máquina']"
Urnas no Arkansas não permitem voto em Trump,Aos Fatos,https://www.aosfatos.org/noticias/falso-urnas-arkansas-impediram-voto-trump/,falso,2024-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsEhlv-lUi6hRG0OYfxU9wlhtfzqOwNIle-wIO7bCoFH44R_0j,"['Donald Trump', 'Urna eleitoral', 'Votação']"
URGENTE URNAS ONDE TRUMP TEM MAIOR INTENÇÃO DE VOTOS ESTÃO SENDO QUEIMADOS,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/05/trump-nao-tem-maior-intencao-de-votos-onde-urnas-foram-queimadas.htm,Distorcido,2024-11-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQkK8Nki4rbyqbj24k9U32BFGV-QTNeIxd7TK6WkUNnFOMg38ER,"['Donald Trump', 'Urna eleitoral', 'Votação', 'Queimados']"
Michael Jordan declarou voto em Donald Trump,Aos Fatos,https://www.aosfatos.org/noticias/falso-michael-jordan-declarou-apoio-a-trump/,falso,2024-11-05 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMicx9SD_AI2odvpTF6SnjSYd26T1In2usSd3he90ErTM7aTqS,"['Michael Jordan', 'Donald Trump', 'Votação']"
Equipamento de votação troca voto de Trump para Kamala em Kentucky,Estadão,https://www.estadao.com.br/estadao-verifica/urna-eletronica-kentucky-troca-voto-kamala-trump-enganoso/,Enganoso,2024-11-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQLdh9_Fkwb9x5pGZdvHF0Htxk92_GmvL-RK13AQmjT2IBRzI0Z,"['Kamala Harris', 'Votação', 'Donald Trump', 'Kentucky']"
Vídeo mostra fraude eleitoral nos EUA na qual voto de Trump é transferido para Kamala,Aos Fatos,https://www.aosfatos.org/noticias/falso-voto-para-trump-foi-computado-kamala/,falso,2024-11-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR6VKOUnorZ_7xJhQPIo696jexmwgbUiQiLtpTVkseiAyatYczp,"['Kamala Harris', 'Votação', 'Donald Trump', 'Eleição', 'Estados Unidos', 'Fraude eleitoral', 'Vídeo', 'Fraude']"
Polícia bate recorde de apreensão de compra de votos em Fortaleza,Estadão,https://www.estadao.com.br/estadao-verifica/fortaleza-compra-de-votos-recorde-falso/,Falso,2024-10-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ3YxpmFtdaRGgORqhx-qfki9W2nIC0APlodT9gKbeHSJV2qSIA,"['Compra e venda de votos', 'Votação', 'Fortaleza', 'Recorde', 'Polícia']"
Lula desistiu de ir a São Paulo para não votar em Boulos,AFP Checamos,https://checamos.afp.com/doc.afp.com.36L97EN,Enganoso,2024-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJk8Myyj0V1qQqXKtJzHULRPbaaZKJhEElh2qqHG8nzFOMIkRu,"['Luiz Inácio Lula da Silva', 'Votação', 'Guilherme Boulos', 'São Paulo']"
Lula desistiu de apoiar Boulos e não vai viajar a São Paulo para votar no segundo turno,Aos Fatos,https://www.aosfatos.org/noticias/lula-domicilio-eleitoral-sao-bernardo-do-campo-nao-poderia-votar-em-boulos/,não_é_bem_assim,2024-10-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuC12qNWl9WiSDQpLwbm0tRwNUErRrN48d2ML0tk-WMAarwFT8,"['Luiz Inácio Lula da Silva', 'Guilherme Boulos', 'Votação', 'São Paulo', 'Viagem']"
Pablo Marçal declarou voto em Guilherme Boulos no segundo turno,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/26/marcal-nao-declarou-voto-em-boulos-em-live.htm,Falso,2024-10-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQxQOxdT-jLHNMcYMu5TXuwsgP2PHpt6XnoT00J5X-i1PeZJebB,"['Guilherme Boulos', 'Votação', 'Pablo Marçal']"
Mulher que vendeu voto e não cumpriu acordo apanha,Estadão,https://www.estadao.com.br/estadao-verifica/pegou-100-reais-vereadora-nao-votou/,Falso,2024-10-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQo-rN1tFMpDYau8JgKAeXmRyQVBVfMYWESaOQn3HJQuL8i8RGJ,"['Votação', 'Mulher']"
Pacheco é hostilizado ao votar,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/10/pacheco-nao-foi-hostilizado-ao-votar-no-domingo-video-e-de-2022.htm,Distorcido,2024-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT00kwhKVwp8fleM77Lh77VdDBalUbJW62tqS7KNOaMHjucQ19b,"['Rodrigo Pacheco', 'Eleição', 'Votação']"
Boulos pode ficar inelegível por ter violado o sigilo do voto,Estadão,https://www.estadao.com.br/estadao-verifica/guilherme-boulos-cabine-votacao-filhas-esposa-inelegivel-enganoso/,Enganoso,2024-10-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRHiy43xxC4omVYhJquOvLDoliT_1CNTwRky6yG69FKGRd8plp5,"['Guilherme Boulos', 'Votação']"
Eleitor deve aguardar a mensagem “confirma seu voto” na urna eletrônica antes de finalizar a votação,Aos Fatos,https://www.aosfatos.org/noticias/falso-urnas-eletronicas-mensagem-confirma-o-seu-voto/,falso,2024-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSXlYH7fUnWollcEcX8PBhe-nKuW1uLbetwVPWZ-k40pRrA_8RR,"['Votação', 'Urna eleitoral', 'Máquina de votação', 'Eleitor', 'Mensagem', 'Eletrônica']"
"Eleitor perderá voto caso aperte a tecla “confirma” da urna eletrônica enquanto o equipamento exibir o aviso ""Confira seu voto""",Estadão,https://www.estadao.com.br/estadao-verifica/confira-seu-voto-confirma-anula-falso/,Falso,2024-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT1MjTVgVMaEGm2DyhtnMUGb-wvmMTdYg1kXlcdStDl16vAD5pw,"['Votação', 'Eleitor', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
"Eles criaram um delay e colocaram no rodapé uma informação que diz ""confira o seu voto"" e se você apertar na tecla verde, você perde o seu voto. O seu voto é anulado",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/02/delay-urna-confira-nao-anula-voto.htm,Falso,2024-10-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFfzkcIdXodlOVcLO0alNVl7dBkGvuYIISit4UrnjMDWe0qJKu,"['Votação', 'Informação', 'Rodapé']"
"Pressionar a tecla verde ""confirma"" antes de a mensagem ""confira o seu voto"" desaparecer da urna eletrônica vai anular o seu voto",Aos Fatos,https://www.aosfatos.org/noticias/voto-nao-e-anulado-se-eleitor-apertar-confirma-durante-alerta-para-conferir-escolhas/,falso,2024-10-01 07:00:00,,"['Votação', 'Urna eleitoral', 'Máquina de votação', 'Mensagem', 'Eletrônica']"
Aposentados que forem às urnas em outubro: o voto servirá de prova de vida junto ao INSS.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/09/18/e-falso-que-voto-sirva-como-prova-de-vida-do-inss.htm,Falso,2024-09-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhQG3U2gh1cNXmf7dWEfa1xY4disXHUhZQ5vLF6Ndfp_95-M-n,"['Instituto Nacional do Seguro Social', 'INSS', 'Votação', 'Urna eleitoral', 'Outubro', 'Aposentadoria']"
Justiça Eleitoral publicou nas redes que voto servirá como prova de vida junto ao INSS.,Estadão,https://www.estadao.com.br/estadao-verifica/voto-eleicoes-prova-de-vida-inss/,Falso,2024-09-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR8k6-JmInrfVhjs4lwPbtpdRQ75VfaBEjpcFYJzEaULceKfVVj,"['Eleição', 'Votação', 'Instituto Nacional do Seguro Social', 'INSS', 'Tribunal Superior Eleitoral', 'Rede de computadores']"
O voto em 2024 servirá de prova de vida junto ao INSS,Aos Fatos,https://www.aosfatos.org/noticias/voto-ainda-nao-serve-como-prova-de-vida-inss/,não_é_bem_assim,2024-09-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQVvub4qr0AC2zXEALhgA1kWNLqrdewNZm1vHB47CE8qzQr8saB,"['Instituto Nacional do Seguro Social', 'INSS', 'Votação', '2024']"
Só o Brasil usa urnas eletrônicas,Estadão,https://www.estadao.com.br/estadao-verifica/apenas-brasil-urna-eletronica-falso/,Falso,2024-10-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQBq5bRLsBSbQbN7XekxSQCvE7lPwuSsrhyYOdDXcj3cD3dcwuv,"['Urna eleitoral', 'Urna eletrônica', 'Brasil']"
"Homem afirma, em vídeo, que o eleitor pode perder o voto caso aperte a tecla “Confirma” ao aparecer mensagem de verificação “Confira seu voto” na tela da urna eletrônica.",Folha - UOL,https://www1.folha.uol.com.br/poder/2024/09/eleitor-nao-perde-voto-ao-apertar-a-tecla-confirma-durante-aviso-para-conferir-escolha-na-urna-eletronica.shtml,Falso,2024-09-12 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTRRYcp5aUHi4tWFVNNKjOVAR-g5auqI9xd-IJSReADYAkjV923,"['Eleitor', 'Votação', 'Máquina de votação', 'Urna eleitoral', 'Eletrônica', 'Mensagem', 'Vídeo', 'Homem']"
"Se você apertar na tecla confirma na urna, seu voto é anulado",AFP Checamos,https://checamos.afp.com/doc.afp.com.36G63T2,Falso,2024-09-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR62WrgVV9z4Pqn3eeKu2c-h27pttKxCM-qho0MJV0Hhh-KXhsa,"['Votação', 'Urna eleitoral']"
Eleitor pode perder voto se apertar a tecla “Confirma” durante a exibição da mensagem 'Confira seu voto',Agência Tatu,https://www.agenciatatu.com.br/noticia/eleitor-nao-perde-voto-ao-apertar-confirma/,Falso,2024-09-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR4P0tAUdevTIfxXobGOZAXBsjHKh9HkzGXNRpx5Q3wMnQX7lVa,"['Eleitor', 'Votação', 'Mensagem']"
Lula recebeu votos de brancos e nulos em 2022,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-lula-tenha-recebido-votos-nulos-ou-em-branco-nas-eleicoes-de-2022/,Falso: Não há evidência de que a eleição de 2022 tenha sido fraudada. O TSE e observadores internacionais apontaram a lisura do processo eleitoral brasileiro.,2024-08-23 07:00:00,,"['Luiz Inácio Lula da Silva', 'Voto nulo', 'Votação', '2022']"
"""Lula confessa que gastou 60 bilhões de dólares na COMPRA de VOTOS para vencer as eleições de 2022""",Observador,https://observador.pt/factchecks/fact-check-lula-confessa-que-gastou-60-mil-milhoes-de-dolares-a-comprar-votos/,Errado,2024-08-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Votação', 'Eleição', 'Compra e venda de votos', 'Eleições presidenciais brasileiras, 2022', 'Um bilhão', 'Dólar americano', '2022']"
"Pablo Marçal lidera a corrida eleitoral de São Paulo com 28,9% das intenções de voto",Estadão,https://www.estadao.com.br/estadao-verifica/marcal-lidera-pesquisa-instituto-verita-falso/,Falso,2024-08-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRYm-keZSaKQ8f-fY7JxjIpcnaav8nwO4lQE_iiYejdL4Cl42Al,"['Pablo Marçal', 'Eleição', 'Votação', 'São Paulo']"
Foto de centro de contagem de votos da Venezuela prova que houve fraude eleitoral,Observador,https://observador.pt/factchecks/fact-check-foto-de-centro-de-contagem-de-votos-prova-fraude-eleitoral/,Errado,2024-08-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Fraude eleitoral', 'Eleição', 'Venezuela', 'Votação', 'Fraude', 'Fotografia', 'Centro De Contagem']"
"Site ""Veja seu Voto"" mostra votos de mortos para Lula, o que o STF fará?",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/08/07/video-mostra-site-falso-para-alegar-que-mortos-teriam-votado-em-2022.htm,Falso,2024-08-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWPNhkuDHA4TsZTpRX-WwbwJf1QrDmJtUc22uD7spcH5atdR4C,"['Votação', 'Luiz Inácio Lula da Silva', 'Morte', 'Veja', 'Supremo Tribunal Federal']"
Reunião da OEA rejeitou Nicolás Maduro como presidente da Venezuela por 78 votos a favor e 34 contra,AFP Checamos,https://checamos.afp.com/doc.afp.com.36B39TW,Falso,2024-08-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQrjq3_gmkSaG3YrFs4xx2d0ZRBTmZsOJ5sGKKM6KAYboXxPcMh,"['Nicolás Maduro', 'Venezuela', 'Votação', 'Organização dos Estados Americanos', 'Presidente', 'Presidente da Venezuela', 'Reunião']"
Aprovado o voto impresso no brasil,Estadão,https://www.estadao.com.br/estadao-verifica/eduardo-girao-comemora-voto-impresso/,Falso,2024-08-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTIRhH40aZNqzS8okOzLJc8wetEguaQlbryFIOtiLEh0oxQ_Evu,"['Votação', 'Comprovante de votação verificado pelo eleitor', 'Brasil']"
Lula confessou que gastou US$ 60 bilhões para comprar votos e vencer as eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-confessou-60-bilhoes-compra-de-votos/,falso,2024-08-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTa-5EWKOpYehYw-SR6PCu0ErEf4zY8-BqA6vTaUAd-OzZraXiF,"['Luiz Inácio Lula da Silva', 'Eleição', 'Votação', 'Estados Unidos']"
"URGENTE - As gangues comunistas armadas de Maduro, ?Colectivos?, estão agora invadindo os locais de votação em Punta Cardón, no estado de Falcón, Venezuela.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/08/01/video-nao-mostra-roubo-de-urnas-eletronicas-na-venezuela.htm,Falso,2024-08-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZGcFiXNNzvLD7bJYNJv9IRKyBbCbVlWJvu0S-Y3pDVHjs2OxN,"['Venezuela', 'Votação', 'Nicolás Maduro', 'Local de votação', 'Colectivo', 'Quadrilha', 'Comunismo', 'Falcón']"
Contagem oficial na Venezuela dá 132% dos votos,Estadão,https://www.estadao.com.br/estadao-verifica/venezuela-132-fraude-enganoso/,Falso,2024-07-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcThXTx9eKrslXlL1V-vgPnxA-JNWe6lG3WI3i8nW1ooeN7Axqdx,"['Venezuela', 'Votação']"
Lula disse ser contra cuidar de pobres porque já tem seus votos na eleição,AFP Checamos,https://checamos.afp.com/doc.afp.com.34ZM3C2,Enganoso,2024-06-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTzrcC2itSNeo5Wa6qBdg3iuxsEwIN3zVOzsWqua0DquPjlmXnY,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Eleição', 'Votação']"
