Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Lula diz, em áudio, que só venceu a eleição porque o povo nordestino é analfabeto",Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-que-foi-eleito-porque-o-povo-nordestino-e-analfabeto/,falso,2026-04-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbSEnHa0JE0ev_23BMY7ekwDbiREOuT5MWJ0zBzwmLgJ6vhSba,"['Luiz Inácio Lula da Silva', 'Eleição', 'Povo']"
"Flávio Bolsonaro disse que vai privatizar o SUS, caso seja eleito presidente.",Aos Fatos,https://www.aosfatos.org/noticias/falso-flavio-bolsonaro-disse-privatizar-sus-se-eleito-presidente/,falso,2026-04-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR7NWcXk4r99cAC9vmkMh5l-y4XGFH-kPbVrFOJAJDNdgC6bTXZ,"['Flávio Bolsonaro', 'Privatização', 'Sistema Único de Saúde', 'Presidente', 'Eleição']"
Eleição sem internet: Lula pede ao TSE para proibir vídeos durante eleições,AFP Checamos,https://checamos.afp.com/doc.afp.com.A7BG6T4,Falso,2026-04-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR8fgPCTDWfOgH9OESy9M7xi0iEv6ycj_SCMhOThGtpxw5EjL5M,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Eleição', 'Vídeo', 'Internet']"
Áudio grampeado de Lula exige prisão e inelegibilidade de Flávio Bolsonaro antes das eleições,Estadão,https://www.estadao.com.br/estadao-verifica/audio-falso-lula-prisao-flavio-bolsonaro-eleicoes/,Falso,2026-03-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRuDo7Tx7UFOS7RTgsRYKaK0AypKs3wftm430LuobF5g8iq-ztt,"['Flávio Bolsonaro', 'Luiz Inácio Lula da Silva', 'Inelegibilidade', 'Eleição', 'Prisão']"
2022: Ministros do TSE consideram crime diminuir preço de combustível em ano eleitoral. 2026: Entenda o pacote de Lula para reduzir o preço do diesel,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/20/tse-nao-decidiu-que-reduzir-combustivel-em-ano-eleitoral-e-crime.ghtm,Distorcido,2026-03-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRb87IvWN8DnvuAC4z5Q2xtKgfPD7madTRd08JeeLqjguQsnb0t,"['Combustível', 'Crime', 'Eleição', 'Ministro', 'Ministro do Tribunal Superior Eleitoral do Brasil', 'Luiz Inácio Lula da Silva', 'Preço', '2022', 'Diesel', '2026']"
Flávio Bolsonaro diz que se for eleito criará uma lei de redução de salário,AFP Checamos,https://checamos.afp.com/doc.afp.com.A3YK4CQ,Falso,2026-03-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQVGNhXswmk_Qbl4l-qVHaLxUqkjSpw-W66jqPsdXpuk2QboguE,"['Flávio Bolsonaro', 'Salário', 'Eleição', 'Lei']"
Lula ladrão seu lugar é na prisão em plena propaganda eleitoral na Marquês de Sapucaí,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/19/falso-video-lula-vaiado-sapucai.htm,Falso,2026-02-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ4bbjH1E0H5lEX-D1nL2Av8drhtb-Lio2D__oS83ZF_PnOteHn,"['Sambódromo Marquês de Sapucaí', 'Luiz Inácio Lula da Silva', 'Eleição', 'Cândido José de Araújo Viana', 'Campanha eleitoral', 'Prisão', 'Propaganda']"
"Judiciário brasileiro é eleito o segundo mais corrupto e injusto do mundo, segundo ranking global",BOL - UOL,https://www.bol.uol.com.br/noticias/2026/01/27/enganoso-judiciario-brasileiro-segundo-mais-corrupto-do-mundo.htm,Distorcido,2026-01-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTuIM6xPeOZMY5kkaHPL5UztJkrN4PX3GkG1rkgbSBIsUx8Ga_Y,"['Corrupção', 'Poder judiciário', 'Eleição', 'Mundo']"
"Judiciário brasileiro é eleito o 2º mais corrupto e injusto do mundo, segundo ranking global",AFP Checamos,https://checamos.afp.com/doc.afp.com.943D264,Enganoso,2026-01-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQqcwirq5GkI6aS1SdEBsabNRpEeIKui32ZfVThHUnhrTYHuPr0,"['Corrupção', 'Poder judiciário', 'Eleição', 'Mundo']"
"O Brasil foi classificado pela OEA, como um país governado por um ditador ! Não fará parte da comissão de Direto",AFP Checamos,https://checamos.afp.com/doc.afp.com.97AR69E,Enganoso,2026-02-12 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxnYLO4EE3SJLmj8MQxgohcF0uNExBd5oWwi8hSXs4sfOvGStg,"['Organização dos Estados Americanos', 'Brasil', 'comissão', 'País']"
Flávio Bolsonaro assume liderança em pesquisa sobre eleições de 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.89PM7T3,Falso,2026-01-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9VJaZL7yrIZ0cpBZ3sZ557suH0W1iHe_8FF_fd86m5s2bZXF-,"['Flávio Bolsonaro', 'Eleição', 'Pesquisa', '2026', 'Liderança']"
Lula promete que não vai mais enganar o povo se for eleito novamente,AFP Checamos,https://checamos.afp.com/doc.afp.com.88VA6T3,Enganoso,2025-12-22 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT56iOQkgI4LydByvdOAso0xNwvNCCn3wYW2DqOTtcIzAQWE2nn,"['Luiz Inácio Lula da Silva', 'O Povo', 'Eleição']"
"Lula promete que, se for eleito de novo, 'não vai enganar o povo mais uma vez'",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/12/19/frase-de-lula-sobre-nao-enganar-o-povo-era-sobre-frente-ampla-em-2020.htm,Distorcido,2025-12-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTF54bdxzgAhgR0YeW1J8jIrFzfKKX_kmFSHcV3WxILNtXyKag7,"['Luiz Inácio Lula da Silva', 'O Povo', 'Eleição']"
Lula perdeu todas as eleições com votação manual e nunca perdeu eleição com urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.88868T3,Enganoso,2025-12-15 08:00:00,,"['Luiz Inácio Lula da Silva', 'Eleição', 'Votação', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
Vídeo mostra Luciano Hang comemorando indicação de Flávio Bolsonaro para disputar eleição presidencial de 2026,Aos Fatos,https://www.aosfatos.org/noticias/video-celebracao-luciano-hang-2018-nao-apos-bolsonaro-indicar-flavio-presidencia/,falso,2025-12-09 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSOvOb9hjPuPe1EG--wiB-J3x2_DaxN7VzbcNJvfTRTq5RASUCV,"['Jair Bolsonaro', 'Flávio Bolsonaro', 'Luciano Hang', 'Presidente', 'Eleição', 'Eleições presidenciais', 'Vídeo', '2026']"
Lula perdeu todas as eleições feitas com cédulas de papel e venceu todas após as urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/falso-que-lula-so-venceu-eleicoes-apos-urnas-eletronicas/,falso,2025-12-09 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRe5e01nS8_OJfem_RbqwCjJv7y3lPetCtiTa6iWoWPz3OyEiZ8,"['Luiz Inácio Lula da Silva', 'Eleição', 'Urna eleitoral', 'Cédula eleitoral', 'Papel', 'Urna eletrônica']"
"Zohran Mamdani, o muçulmano eleito em 2025 como prefeito de Nova York, vai exigir que TODAS as crianças nova iorquinas aprendam numerais arábicos.",Observador,https://observador.pt/factchecks/fact-check-mayor-de-nova-iorque-quer-impor-aprendizagem-de-numeros-arabes/,Errado,2025-11-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Zohran Mamdani', 'Prefeito de Nova York', 'Algarismos ocidentais', 'Nova Iorque', 'Primátor', 'Árabes', 'Eleição', 'Islã', 'Numeral', 'Criança']"
"Sylvester Stallone decidiu deixar Nova Iorque, cidade onde viveu por cerca de 40 anos, devido ao que ele chama de ""degradação urbana"" e ""transformações sociais e políticas"" recentes que tornaram o ambiente incompatível com os seus valores.",Observador,https://observador.pt/factchecks/apos-a-eleicao-de-mamdani-stallone-anuncia-que-vai-deixar-nova-iorque-devido-ao-ambiente-incompativel-com-os-seus-valores/,Errado,2025-11-24 08:00:00,,"['Sylvester Stallone', 'Nova Iorque', 'Política', 'Cidade', 'Ano']"
Senador Jaques Wagner propõe adiar a eleição de 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.78EF2CR,Falso,2025-10-10 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTqyPLLNztVlt6SfYvVIyOq_Eg3ll2ujGOwT7pKi1SMJX88-idK,"['Jaques Wagner', 'Eleição', '2026', 'Senado Federal do Brasil']"
"O mundo já percebeu a ditadura do governo Lula. Por 23 votos a 3, o Brasil perdeu a vaga na eleição para a Comissão de Direitos Humanos da OEA",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/10/10/enganoso-brasil-derrota-comissa-direitos-humanos-oea.htm,Distorcido,2025-10-10 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTLfiuO--rwugd4Qck1nYCVPoMQWLj8XpwzdPnAGZrHpiXeX_8s,"['Brasil', 'Organização dos Estados Americanos', 'Eleição', 'Comissão Interamericana de Direitos Humanos', 'Votação', 'Luiz Inácio Lula da Silva', 'Direitos humanos', 'Governo', 'Ditadura']"
"Líder do governo no Senado, Jaques Wagner propõe adiar eleições de 2026",Estadão,https://www.estadao.com.br/estadao-verifica/jaques-wagner-propoe-adiar-eleicao-2026-enganoso/,Enganoso,2025-10-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7tDg5QayKBlL8FulZuvN5xlEB0AxVDrmYPbevp-hwvt4y9riu,"['Jaques Wagner', 'Eleição', 'Governo', 'Senado Federal do Brasil', 'Chefe de governo', '2026']"
Não existe anistia criminal sem anistia eleitoral. A nossa Constituição é muito clara.,Aos Fatos,https://www.aosfatos.org/noticias/7-de-setembro-liderancas-bolsonaristas-desinformam-processo-stf-anistia-e-adelio/,falso,2025-09-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRkyahSblTmpkbU1d--Uu5syeG36rAKLbAQSPbrZBpzSVP4Ra3G,"['Anistia', 'Eleição', 'Crime', 'Constituição']"
Lula defende menos eleições,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/07/29/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia.htm,Enganoso,2025-07-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTDEOW1fpG_ZwKAG5zGG0NAcWkFp-5e6f9BEE90BPymhTsRTiFu,"['Luiz Inácio Lula da Silva', 'Eleição']"
Lula declara que eleições a cada 4 ou 5 anos ‘não são suficientes’ e analistas alertam para possível intenção de prolongar seu próprio mandato,AFP Checamos,https://checamos.afp.com/doc.afp.com.67W36CQ,Enganoso,2025-07-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS6U0c7cNTdciAoGT9CFFLJalF6txDbBFUvK71GXKk1uF0NY8WO,"['Luiz Inácio Lula da Silva', 'Eleição', 'Mandato']"
"Onyx Lorenzoni recebeu Pix do ""Careca do INSS"" para a campanha eleitoral",Estadão,https://www.estadao.com.br/estadao-verifica/enganoso-onyx-recebido-pix-careca-inss-campanha-eleitoral/,Enganoso,2025-07-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS1-MeKf4GwuBQANOJHSMAIFufujtVCLz2p6btJd8XnNqw8zGqT,"['Onyx Lorenzoni', 'Careca do INSS', 'Instituto Nacional do Seguro Social', 'INSS', 'PIX', 'Campanha eleitoral', 'Eleição']"
"Na semana seguinte ao segundo turno de 2018, foi instalado o inquérito 1361 para apurar inconsistências, fragilidade do sistema eleitoral.",Aos Fatos,https://www.aosfatos.org/noticias/no-stf-bolsonaro-mente-ao-responder-acusacoes-de-fraude-e-golpismo/,falso,2025-06-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtJfe5Q5m4K0MerercIal7vZboM6cACEou9CeDpdSLHc8K4DW2,"['Eleição', 'Sistema eleitoral do Brasil', 'Inquérito policial', '2018', 'Semana', '1361']"
"TSE determina retotalização de votos das eleições de 2022, o que fere a democracia brasileira",Estadão,https://www.estadao.com.br/estadao-verifica/retotalizacao-de-votos-fere-democracia-troca-presidente-enganoso/,Enganoso,2025-06-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSk599p-h5icMyNFFyRA4t3uW3hw8G7VzI7uNvrtKK31J9hh5HM,"['Eleição', 'Votação', 'Tribunal Superior Eleitoral', 'Democracia', 'Eleições presidenciais brasileiras, 2022', 'Brasil', '2022']"
O recentemente eleito primeiro-ministro Mark Carney a dar as boas-vindas a Donald Trump.,Observador,https://observador.pt/factchecks/fact-check-capa-da-time-mostra-primeiro-ministro-do-canada-a-fazer-o-dedo-do-meio-a-trump/,Errado,2025-05-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Donald Trump', 'Primeiro-ministro', 'Mark Carney', 'Ministro', 'Eleição']"
Donald Trump declarou apoio a Bolsonaro nas eleições de 2026 durante evento da Nascar,Estadão,https://www.estadao.com.br/estadao-verifica/falso-donald-trump-apoio-jair-bolsonaro-corrida-florida/,Falso,2025-05-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk1SwqVrFU7oDJRtikCwDFMnAsWjT_-w4djIyEZjvHL5HfBiic,"['Jair Bolsonaro', 'Donald Trump', 'Eleição', 'NASCAR']"
"O papa Leão XIV não teceu comentários sobre o presidente Luiz Inácio Lula da Silva (PT), nem sobre Jair Bolsonaro (PL), durante orações ou discursos feitos após sua eleição como pontífice, ocorrida em 8 de maio. Não há registros disso na imprensa nacional e internacional e nem nos sites oficiais do Vaticano.",Folha - UOL,https://www1.folha.uol.com.br/mundo/2025/05/declaracoes-publicas-do-papa-leao-14-nao-citam-nem-lula-nem-bolsonaro-posts-foram-criados-com-ia.shtml,Falso,2025-05-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTog3s4dFETzNmyiDL7zYzsAuVGFl0AL_CBHcB_z_H-AkgH1kSt,"['Papa', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Presidente', 'Partido dos Trabalhadores', 'Eleição', 'Vaticano', 'Partido Liberal']"
"Chega, de André Ventura, venceu eleição em Portugal",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-partido-de-andre-ventura-venceu-eleicoes-em-portugal/,falso,2025-05-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFSKEnTWpaIAKg7oYlHE63TFJsgjivwjDTCr0_4FMT0ju5FDHN,"['André Ventura', 'Chega!', 'Eleição', 'Portugal']"
"AGORA: No Obelisco, milhares de argentinos comemoram a condenação da esquerdista Cristina Kirchner",AFP Checamos,https://checamos.afp.com/doc.afp.com.623Z7NP,Falso,2025-06-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRP_FHteFQksQx5I1hgm86sP6CsRqlPmTzFhP4SxCPbECMkFSaU,"['Cristina Kirchner', 'Sentença', 'Argentina', 'Esquerda', 'Obelisco']"
O sistema já sabia quem seria o novo líder religioso do catolicismo através do seriado Os Simpsons.,Observador,https://observador.pt/factchecks/fact-check-os-simpsons-previram-a-eleicao-de-robert-prevost-como-papa-leao-xiv/,Errado,2025-05-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Os Simpsons', 'Programa de televisão', 'Catolicismo', 'Religião', 'Sistema']"
Bolsonaro confessou: Lula foi preso em 2018 para eu vencer as eleições,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/22/bolsonaro-nao-disse-que-so-venceu-eleicao-porque-lula-foi-preso.htm,Falso,2025-03-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQV-NdFfqw7XIQ89FcdFGq3hcO7-7b_bcW99bLS2VwSs3ImpnFr,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Eleição', 'Prisão', '2018']"
"O caso Rubens Paiva (que só andava armado ) voltou a mídia através do laureado filme ""Ainda estou aqui"". Mas quem era esse personagem, cujo o filme retrata um mártir, um Tiradentes moderno que morreu pela nossa Liberdade. Nada mais falso. O deputado Rubens Paiva, eleito pelo MDB, na verdade era um militante do PCB (Partido Comunista Brasileiro)",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/10/falso-rubens-paiva-pcb-vpr-carlos-lamarca.htm,Falso,2025-03-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLE4rpI9_4XCcmSgzQYp5p2jn3oR5m22HsIeNqSOKWWZ7hI1pC,"['Rubens Paiva', 'Partido Comunista Brasileiro', 'Deputado', 'Partido político', 'PMDB', 'Brasil', 'Eleição']"
UE cria Escudo Democrático Europeu que permitirá a anulação de eleições,AFP Checamos,https://checamos.afp.com/doc.afp.com.36YR42P,Falso,2025-02-28 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRBkQJEVZTMEeBj7Lx3Qu78oAQonm5lBTEDfLKbju_SVgrALPs4,"['Eleição', 'União Europeia', 'Democracia', 'Europa', 'Partido Democrático Europeu']"
Vídeo em que o senador Marcos do Val afirma ter provas claras da intervenção da USAID nas eleições presidenciais brasileiras de 2022.,Estadão,https://www.estadao.com.br/estadao-verifica/usaid-censura-abraji-comprova-marcos-do-val-enganoso/,Enganoso,2025-02-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTC6ViC8VVp8vrQX3ayxjfvVoKnGbzm10Kav0my1Q22LCQgvQ0V,"['Marcos do Val', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Eleição', 'Brasil', 'Presidente', '2022', 'Eleições presidenciais']"
Eleitores de Bolsonaro aprovam o governo Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.36XT7ZF,Enganoso,2025-02-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdH_VpDafrEYg6jA9lNXaDngkAHyU1_3rHjnhZDm7GFm55IDG7,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Eleição']"
"A verdade. O fotógrafo flagrado dirigindo as ações dos invasores do de janeiro da agência de notícias Reuters, que recebeu milhões de dólares da USAID, que atuou na eleição de 22 no Brasil a favor de Lula.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/02/11/falso-fotografo-reuters-usaid.htm,Falso,2025-02-11 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvxS5s9g8J7tHEwa2slGlN1gZ83_v--STgLWtMnY7qP8WkmTr-,"['Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Notícia', 'Agência de notícias', 'Luiz Inácio Lula da Silva', 'Eleição', 'Brasil']"
"Lula disse: ""As pessoas têm que passar fome para aprender a lutar"", ""Pobre é imbecil, é ignorante"", ""O pobre é um número, às vezes bonito para se utilizar em campanha"" e ""Acabou as eleições, acabou o interesse pelo pobre""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/21/video-falas-lula-pobres-distorcido.htm,Distorcido,2025-01-21 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGTA2xpwRTfco8sKmkAgLMBNHJF1rnQARPrNOdZtTCng4nFkuT,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Eleição', 'Número', 'Interesse', 'Fome', 'Ignorância', 'Aprendizagem']"
"Para que Alckmin possa assumir a presidência, Lula tem que ter cumprido 2 anos de seu mandado. Ou seja... LULA NÃO PODE MORRER ANTES DE 1 DE JANEIRO DE 2025. Caso morra antes disso, novas eleições deverão ser convocadas. Talvez seja essa a razão de tanto mistério sobre a saúde.",Observador,https://observador.pt/factchecks/fact-check-morte-de-lula-da-silva-antes-de-1-de-janeiro-forcaria-eleicoes-presidenciais-no-brasil/,Errado,2024-12-30 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Eleição', 'Presidente do Brasil', 'Geraldo Alckmin', 'Janeiro', 'Dever', '2025', 'Mandado']"
"Moraes levaria US$ 50 milhões para fraudar eleição, segundo órgão de inteligência Americana",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/13/nao-foi-orgao-de-inteligencia-dos-eua-moraes-ganhava-para-fraudar-eleicoes.htm,Falso,2024-12-13 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9KUqnyew1i730mYMCyAAcYnmXqceNGFCgW8doj6D3RF5cm4ED,"['Alexandre de Moraes', 'Eleição', 'Estados Unidos', 'Fraude', 'Inteligência']"
"Elon Musk utilizou a Starlink para manipular as nossas eleições, para que ele possa ter coisas boas enquanto inflige dor aos americanos. Vamos mesmo fechar os olhos e deixar os piores de nós governar o país.",Observador,https://observador.pt/factchecks/fact-check-elon-musk-utilizou-os-satelites-starlink-para-manipular-eleicoes-dos-eua/,Errado,2024-11-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Elon Musk', 'Eleição', 'Starlink', 'Estados Unidos', 'Governo', 'País', 'Dor']"
Guga Chacra chora ao vivo ao ver Donald Trump eleito novamente nos Estados Unidos,AFP Checamos,https://checamos.afp.com/doc.afp.com.36LR6QC,Falso,2024-11-07 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQcUDPcwWTh_AyPd08D-f4g3LdJoq080XvAu20Uqnagrv2nnHZn,"['Donald Trump', 'Guga Chacra', 'Eleição', 'Estados Unidos']"
